rating,comment
5,"tot, đúng, đóng gói cẩn thận . giao đủ hàng . lần sau sẽ ủng hộ shop thêm lần nữa"
5,"tot, dung, đóng gói cẩn thận có chống va đập để cường lực k bị vỡ. có cả thư cảm ơn. hình ảnh chỉ mang tính chất nhận xu. cường lực rẻ mà chất lượng oke"
5,"tốt, đúng, Đóng gói cẩn thận giao hàng nhanh màn hình dễ lắm nhưng mà phải đợi một lúc thì nó mới thoát hết bọt khí￼￼￼"
5,"tốt, đúng, đóng gói cẩn thận kĩ càng chu đáo, shipper thân thiện giao hàng nhanh, hàng như ảnh"
5,"tốt, đúng, đóng gói cẩn thận nhé ạ , giao đúng mẫu đủ hàng , nên mua ạ , mình chưa dán thử nma chắc cũng dễ dán thôi"
5,"tốt, đúng, Đóng gói cẩn thận nhìn đẹp  , mua được với giá sale nên rẻ quá , mọi người nên mua , chất lượng đảm bảo , đánh giá mang tính chất nhận xu"
5,"tốt, đúng, Đóng gói cẩn thận siêu ưng á đúng phân loại, Còn ủng hộ nhiều lần ạ, Mọi người nên mua nhé"
5,"tốt, đúng, Đóng gói cẩn thận, bọc bằng hộp giấy, hàng săn có 1,5k thui, mua về dùng dần hihi"
5,"tốt, đúng, đóng gói cẩn thận, có lớp chống sốc, khăn giấy đầy đủ, rẻ quaa lun í, nên mua nha, shipper thân thiện quá troii💖"
5,"tốt, đúng, Đóng gói cẩn thận, đã dán lên máy thấy ok nha. Kính cường lực rẻ. Nếu dùng tốt sẽ mua thêm ạ."
5,"tốt, đúng, Đóng gói cẩn thân, giao hàng nhanh chóng, đã dùng kình cường lực dầy dặn, được. Phản hồi để nhận xu"
5,"tot, đúng, Đóng gói cẩn thận, giao hàng nhanh chống, hàng ko bị bể vở, chưa sử dụng nên chưa biết ntn"
5,"tốt, đúng, Đóng gói cẩn thận, kính cường lực không bị bể, ốp đẹp, giao đúng mẫu, shippe giao hàng nhanh."
5,"tốt, đúng, Đóng gói cẩn thận. Giao hàng nhanh. Ốp đẹp giống hình. Cường lực đẹp rẻ , Ảnh và vid ko liên quan chỉ mang tính nhận xuu"
5,"tốt, đúng, Đóng gói chắc chắn , giao hàng nhanh , có thể quay lại mua tiếp lần sau ."
5,"tốt, đúng, đóng gói chắc chắn ,đẹp lắm nha mn giá ntn là quá ổn rồi ( cảm ơn shops nhìu sẽ ủng hộ shops tiếp )"
5,"tốt, đúng, Đóng gói chắc chắn giao hàng tương đối nhanh, đã mua của shop rất nhìu lần và vẫn sẽ ủng hộ tiếp"
5,"tot, dung, Đóng gói hàng kĩ , hàng đẹp bền cảm ơn shop nhiều mọi ng ủng hộ shop nhé:))"
5,"tốt, đúng, Đóng gói hàng ok. Sp đúng mô tả. Đẹp hơn trên hình. 2 loại đều ok. 10đ"
5,"tốt, đúng, Đóng gói kĩ ạ giao hàng nhanh. Mk dc tặng ốp trên live và mk mua kính chống nhìn chộn ạ ♥️♥️♥️🌈🌈"
5,"tốt, đúng, Đóng gói sản phẩm chắc chắn, Hình ảnh video mang tính chất lấy xu, Dùng ok đã mua 2 lần"
5,"tốt, đúng, Đóng gói sản phẩm cực chắc chắn và cẩn thận lần đầu đặt hàng ở shop thấy khâu đóng gói như này khá là ưng"
5,"tốt, đúng, Đóng gói tạm được. Mua shop nhiều lần nên an tâm về chất lượng sản phẩm , Nóiiiiiiiii chungggggggggg sảnnnnnnnnnnnnnnn phẩmmmmmmmmmmmmmmmmmm okkkkkkkkkkkkkkkkkkkkkkmkkkkkkkkkkkkkkkkkkkkkkkkkk, 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰😍🥰🥰🥰😍😍😘😍😍😘🥰😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
5,"tốt, đúng, Đóng goid đẹp chắc chắn, Giao hàng nhanh , Kính đẹp sáng lắm  , Vừa tháng trước ra quán dán 90k, Nay mưa shop có 12k , Dùng lâu bền sẽ quay lại ủng hộ ak"
5,"tốt, đúng, đóng hàng cẩn thận lắm nha mọi người,  nên mua lần sau ủng hộ shop dài dài , chúc mọi nguòi ngủ ngon , balabalabaabalabalabalabalabalabalabslabalabala"
5,"tốt, đúng, Đợt này phải khen shop, đóng hàng rất kĩ mặc dù mình mua 1 kính, lâu lắm mình mới mua lại nên rất hài lòng"
5,"tốt, đúng, Dùng khá ok, vừa với màn hình 8plus mình mua.dán màn mới vào, nhìn điện thoại đẹp hơn hẳn, cảm ứng mượt hơn., Nên mua"
5,"tot, đúng, Dùng khá tiện và đơn giản, giao hàng nhanh ko bóp méo sp"
5,"tốt, đúng, dùng khá tốt kh bị in dấu vân tay hàng đáp ứng đúng tiêu chí ngonbổ rẻ"
5,"tốt, đúng, Đúng như giới thiệu sẽ ủng hộ tiếp, giao hàng nhanh….."
5,"tốt, đúng, Đúng với sản phẩm quá ok quá tuyệt vời lần sau sẽ ủng hộ shopp mãi iuuuuuu"
5,"tốt, đúng, E đã nhận hàng và đã dán vào đt.. hàng đúng hình , sản phẩm tốt , giá lại rẻ nữa.. mua có 10k mà ra quán dán cũng 80k.. lần sau mình sẽ ủng hộ shop nè. Hình ảnh mang tính chất nhận xu"
5,"tot, đúng, Em dáng nó vẫn bị hở khí á ạ"
5,"tốt, đúng, Em mua đây là lần thứ 2 rồi nha mọi người , Nm vỡ nhanh lắm, Tiền nào của đấy ạ😂"
5,"tốt, đúng, eo có cái kính cường lực th mà gói cẩn thận dã man ý mọi ngừi. nhìn đã yêu r lại còn chất lượng khỏi bàn. 10 đỉm về chỗ"
5,"tOt, đúng, Eo ơi dán lên điện thoại nó mướt gì đâu á. Thích cực mua ở shop này nhiều lần roi ạ.ưng cực kì"
5,"tốt, đúng, GHTK 4444 la ma xac nhan su dung de dang nhap ung dung iGHTK cua ban. Tuyet doi khong chia se OTP voi nguoi khac"
5,"tốt, đúng, Giá rẻ , dễ dán , Đôi khi cũng chỉ vì chữ “tưởng “, Cứ ngỡ là “tin tưởng “, Hoá ra là “ ảo tưởng “"
5,"tốt, đúng, Giá rẻ mà chất lượng lại tuyệt vời.Sẽ quay lại mua nhìu lần nữa ủng hộ shop🥰"
5,"tốt, đúng, giá rẻ mà chất lượng, dễ dàng dán và tháo ra khi dán sai, giao hàng nhanh"
5,"tốt, đúng, Giá rẻ ốp cũng xinh nói chung nên mua ạ 💯💯 hình ảnh mang tính chất minh hoạ"
5,"tốt, đúng, Giá rẻ, chất lượng tốt, màn hình cảm ứng mượt, mịn, dễ thao tác, sử dụng, dễ dán, k bị cấn hay lọt khí."
5,"tốt, đúng, Giá rẻ, dùng ok. Nên mua nha mọi người. Lần trước mình cũng mua của shop. Lần này lại mua."
5,"tốt, đúng, giá rẻ, giao hàng nhanh chất lượng tốt, sẽ ủng hộ , Hình ảnh mang tính chất minh hoạ"
5,"tốt, dung, Giá rẻ. Nhưng phải biết dán chứ k dính bụi về coi như vất. Gioa hàng nhanh, quá ọk."
5,"Tốt, đúng, Giá thành hợp lý, chất lượng phù hợp tầm giá, dễ dán, màn hình chống trộm nên hơi tối hơn bình thường."
5,"tốt, đúng, Giá thành rẻ sản phẩm tốt. Kéo đều. Chả có gì để chê. Ra quán nếu miếng này họ dán bét cũng phải 50k"
5,"tot, dung, Giao đầy đủ hàng . Sản phẩm nói chung ổn sẽ quay lại ủng hộ nếu oke"
5,"tỐt, đúng, Giao đầy đủ hàng, shipper nhiệt tình mua nhiều lần nên rất yên tâm. Cường lực đóng gửi cẩn thận không bị vỡ mà siêu rẻ nên mua nha mọi người"
5,"tốt, đúng, Giao đúng hàng đúng mẫu đẹp nên mua nha mọi người ơi.. cường lực chất lượng khỏi bàn😘😘"
5,"Tốt, đúng, Giao đúng loại rất dễ dàng dán đc gói kỹ càng"
5,"tốt, đúng, giao đúng mẫu đúng kiểu, mua 1 cái kính cường lực thôi nhưng may mắn nó không bị nứt mẻ gì hết, đóng gói cẩn thận"
5,"tốt, đúng, Giao hàng cũng khá nhanh đấy, Mình đặt shop này nhiều r vì chất lượng tốt, Shop thân thiện, uy tín, có giấy cảm ơn và hoá đơn đầy đủ"
5,"tot, dung, Giao hàng đầy đủ số lượng, đúng phân loại, miếng dán dầy dặn tốt đúng mô tả, lướt trơn tru, có nano nước"
5,"tốt, đúng, Giao hàng đủ đúng với mô tả giá cả hợp lý không quá đắt hay quá rẻ"
5,"tốt, đúng, Giao hàng đủ gói chắc chắn giao nhanh krnfbfbnsnđnx ndncmfnnfbcbmm"
5,"tỐt, đúng, Giao hàng đủ tks shop tặng shop 5 sao lần sau sẽ ủng hộ shop tiếp ………."
5,"tốt, đúng, Giao hàng đúng thời gian, có màng loa, nhưng không có miếng lấy bụi 🥲"
5,"tốt, đúng, Giao hàng đúng với mô tả, đủ hàng, chất lượng ốp lưng đẹp cầm chắc tay màu sắc ổn"
5,"tốt, đúng, Giao hàng hơi chậm, Sản phẩm chắc chắn, đúng với mô tả."
5,"tot, dung, Giao hàng khá lâu, giao đúng mẫu đúng số lượng, chất lượng ổn"
5,"tốt, đúng, giao hàng khá nhanh đóng gói cẩn thận sẽ mua lại lần sau ạ"
5,"TỐt, đúng, Giao hàng khá nhanh, đóng gói cẩn thận, tốt…………………."
5,"tốt, đúng, Giao hàng khá nhanh, Đóng gói kĩ và chắc chắn, Đã mua 1 lần kính baiko tuy rẻ nhưng dùng rất bền, h mua kính tự dán chưa sử dụng nên chưa biết"
5,"tốt, đúng, Giao hàng khá nhanh, đóng gói ok, chất lượng tốt sẽ mua tiếp"
5,"tốt, đúng, giao hàng khá nhanh, sản phẩm tốt, shipper thân thiện, shop uy tín. đã và sẽ tiếp tục ủng hộ shop ✌️"
5,"tốt, đúng, Giao hàng ko bị vỡ 👍 , The Vietnamese appreciate family values and education. Vietnam is home to 54 ethnic groups with the own languages, lifestyles, and customs. It attracts millions of visitors from around the world. Tourists attractions include not only World Heritage Sites like Ha Long Bay and Hoi An Ancient Town. The beautiful sights in Sa Pa, Mui Ne and Ha Noi all contribute to the country’s magic charm."
5,"tot, dung, Giao hàng nhah . Cườg lực chống nhìn trộm tốt . Giá qá rẻ nên mua"
5,"tot, đúng, Giao hàng nhanh , đóng gói cẩn thận , sẽ ủng hộ tiếp"
5,"tốt, đúng, Giao hàng nhanh , đóng gói cẩn thận chắc chắn còn về độ bền thì chưa biết"
5,"tot, dung, Giao hàng nhanh , đóng gói cẩn thận lắm ạ , mình mua ở shop rất nh lần và lần nào cũng ưng 10đ"
5,"tot, đúng, Giao hàng nhanh , đóng gói cẩn thận tạm đc , sẽ ủng hộ thêm của shop"
5,"tốt, đúng, Giao hàng nhanh , đóng gói cẩn thận, giao đúng mặt hàng, chưa đánh giá chất lượng"
5,"tỐt, đúng, Giao hàng nhanh , Đóng gói đẹp , Chất lượng sản phẩm tốt , Nên mua, Sẽ ủng hộ nhiều lần"
5,"tốt, đúng, Giao hàng nhanh , giá ổn , chống nhìn trộm OK, k có điểm nào để chê mua của shop lần 2 r sẽ ủng hộ dài dài"
5,"tốt, đúng, giao hàng nhanh , giá rẻ nhưng chất lượng phù hợp với hssv , mua rất nhiều lần ở shop và được đóng gói kĩ lưỡng"
5,"tot, đúng, Giao hàng nhanh , hàng đúng mẫu , bọc hàng cẩn thận , túi bọc ốp xịn xò luôn , lần nào cũng mua của shop đều ưng hết"
5,"tot, đúng, Giao hàng nhanh , hàng đúng như hình , giá phù hợp , lần sau mình vẫn sẽ ủng hộ shop nữa"
5,"tot, đúng, Giao hàng nhanh , kính cường lực dày dặn chống nhìn trộm tôt , giá rẻ đóng gói cẩn thận , sẽ mua lại"
5,"Tốt, đúng, Giao hàng nhanh , kính cường lực rất ổn , giá rẻ . Mình đã mua oẻ đây nhiều lần"
5,"tot, dung, Giao hàng nhanh , nhận hàng ok lắm nha chất liệu bền mình mua của shop mấy lần khá ok đó , rơi nhiều lần nhg vẫn k rịa kính , ủng hộ shop nhieu"
5,"tốt, đúng, Giao hàng nhanh , Shiper tốt , Hàng đẹp ổn ok. Thích. Hài lòng. Nên mua"
5,"tốt, Đúng, Giao hàng nhanh , sp đẹp . Chất lượng cần thêm thời gian để đánh giá"
5,"Tốt, Đúng, Giao hàng nhanh . Đúng với mô tả . Chất lượng sản phẩm tốt"
5,"tot, dung, Giao hàng nhanh . Đúng với mô tả . Giá rẻ . Hàng giao nguyên vẹn , có cả giấy lau ."
5,"tốt, đúng, Giao hàng nhanh ạ, Chất lượng sản phẩm tốt, Sẽ ủng hộ thêm ah"
5,"tốt, đúng, giao hàng nhanh chất lượng sản phẩm tốt dày dặn nhưng mà vẫn có điểm trừ là chống trộm không hiệu quả lắm còn nhiêu oke"
5,"tốt, dung, Giao hàng nhanh chat lượng sản phẩm tốt moi người nên mua nhe gia hợp tui tiền lam ạ. Se ung ho shop tiếp"
5,"tốt, đúng, giao hàng nhanh chất lượng sp tôtt"
5,"tốt, đúng, Giao hàng nhanh chóng , Đóng  gói kỹ càng , Chất lượng sp tốt"
5,"tốt, đúng, Giao hàng nhanh chóng , Đóng gói cẩn thận, Chất lượng sp khiến mình khá hài lòng, Giao hàng đầy đủ"
5,"tốt, đúng, Giao hàng nhanh chóng đóng gói kĩ càng , Cường lực tốt mọi người nên mua nha 🥕🍉🌶️🍓🍠🍎🌶️🍑"
5,"tốt, đúng, giao hàng nhanh chóng và đẹp dễ sử dụng giá rất rẻ nên mua 🥹🥹xx"
5,"tốt, đúng, Giao hàng nhanh chóng, đóng gói cẩn. Cường lực ổn , rất phù hợp với giá tiền."
5,"tốt, đúng, giao hàng nhanh chóng. sản phẩm tốt giá rẻ hợp lý. thanks shop"
5,"tốt, đúng, Giao hàng nhanh cường lực đẹp, rất là ok luôn nha./,"
5,"tốt, đúng, Giao hàng nhanh cường lực ổn ok đẹp k biết có bền không được tặng khăn lau"
5,"tot, đúng, Giao hàng nhanh dán dễ đóng gói kĩ không trày sướt chịu sẻ ủng hộ shop dài dài, , Hình ảnh chỉ mang tính chất nhận xu"
5,"tot, đúng, Giao hang nhânh đóng gói cẩn thaann rẻ hơn thi trường nene mua nhaaa ( hinh anh mang tính chất nhanaj xu nm đanhs giá ccoong tâm"
5,"Tốt, Đúng, Giao hàng nhanh đóng gói cẩn thận"
5,"tốt, đúng, Giao hàng nhanh đóng gói cẩn thận kính cường lực dùng tạm được đóng gói đẹp MN nên mua hình ảnh và video mang tính chất nhận xu"
5,"tốt, đúng, Giao hàng nhanh đóng gói cẩn thận nên mua nha mn. Lần thứ n mua hàng của shop :))"
5,"tot, dung, Giao hàng nhanh đóng gói cẩn thận sản phẩm ok"
5,"tốt, đúng, Giao hàng nhanh đóng gói cẩn thận ship thân thiện,mua dc giá rẻ rất thích ạ lần sau sẽ ủng hộ shop tiếp ạ 👍👍👍"
5,"tốt, đúng, Giao hàng nhanh đóng gói cẩn thận, lần sau sẽ ủng hộ thêm. Tư vấn nhiệt tình"
5,"tot, đúng, Giao hàng nhanh đóng gói chắc chắn đúng mẫu mã sẽ ủng hộ vào các lần tiếp theo"
5,"tot, đúng, giao hàng nhanh đóng gói ok nên mua chất lượng ok giá rẻ"
5,"Tốt, đúng, Giao hàng nhanh đóng gói sản phẩm chắc chắn nói chung là đánh giá cao cho shop nhé"
5,"tot, dung, giao hang nhanh dong goi san pham ki cang du so luong minh se ung ho them"
5,"tốt, đúng, Giao hàng nhanh đóng gói sản phẩm kĩ càng, Shop tư vấn nhiệt tình, Sản phẩm rất tốt lun mình cực ưng"
5,"tot, dung, Giao hàng nhanh đủ số lượng ốp và cường lực đẹp dễ dán rcm nên mua nha"
5,"tỐt, đúng, Giao hàng nhanh đúng hàng đóng gói cẩn thận. Nhưng bảo cường lực chống vân tay mà vẫn thấy dính đầy vân tay."
5,"tốt, đúng, Giao hàng nhanh đúng mẫu đủ số lượng,giá thành rẻ hơn nhiều ,sẽ ủng hộ tiếp ,ship nhiệt tình thân thiện , Xkdjxsnsksnsjsjxznskos xã ớ ực ấn a án sa nấn án a âkedofnssjsdjdjwskssjdjxnsnxjsjsjsns"
5,"tốt, đúng, Giao hàng nhanh đúng sản phẩm  mọi người nên mua ạ …….s"
5,"tốt, đúng, Giao hàng nhanh đúng số lượng nhiều lắm đó em ơi đi làm gi đâu rồi à à anh"
5,"tốt, đúng, Giao hàng nhanh giá rẻ, Dễ xài mua 2 lần ở shop rồi ạ , Sẽ ủng hộ"
5,"tốt, đúng, Giao hàng nhanh hàng chất lượng đóng hàng cẩn thận , Hình ảnh chỉ mang tính chất nhận xu"
5,"tốt, đúng, Giao hàng nhanh lắm ạ, nhưng shop giao lộn mẫu cho mình rồi"
5,"tot, đúng, Giao hàng nhanh ốp đẹp mà rẻ ,mình là tín đồ của ốp điện thoại chắc ủng hộ dài dài"
5,"tốt, đúng, Giao hàng nhanh ốp rẻ hợp túi tiền, sau sẽ ủng hộ thêm shopp, hình ảnh minh hoạ"
5,"tốt, đúng, Giao hàng nhanh phù hợp với giá tiền nên mua nha mọi người sản phẩm ok giactfđfyjcsshjkjcfjjfff"
5,"tốt, đúng, Giao hàng nhanh sản phẩm chất lượng và xinh rất thích lần sau sẽ ủng hộ shopp"
5,"tốt, đúng, Giao hàng nhanh sản phẩm tốt không có gì bàn cãi mọi ng lên mua , hình ảnh mang tính chất nhận xu"
